25097	104,47604,32081,3013,21556
251	1606,23885,3474,4930,8724,56561,8723,13380,11702,33167
2510	21780,53064,5031,3015,32121,28615
25111	32853,19566,20601,41570,20435,5816,24215,13944,41977
2515	41344,1404,5799,3144,13478,2586,25411,7379,30364
25158	49434,52426,30442,53919,6541
25201	4894,48735,3998,5733,11890,10946,29018,4357,37374,24005
25209	34208,59570,46425,53971,49689,43391,38705,27586,53955,29708
25213	24231,19896,21336,21204,14559
25215	56954,30442,37509,57782,21489,11742,5673,7739,57336
25218	24291,33954,15733,39877,7566,27247,8692,22792,26814,43516
25222	16559,20296,47866,22162,51011,48681,10872,32271,36275,44564
25223	51822,24483,18643,42126,13133,41300,20932,56984,19173
25225	3363,5834,11183,38939,46584,25626,6268,19184,27250
25234	6203,11690,10089,19200,25951,5574,1065,9633,15957
2524	55882,26091,29704,19174,4851,14004,3611
25244	22838,22848,50199,6582,13610,18850,55490,2264,38734
25245	51322,56848,37915,53051,34620,48157,43543,36288,27725,29290
25248	17514,11427,47116,26570,27405,3735
2525	17611,6095,4063,15295,11395,34562,18736
25251	17022,53776,27436,36257,57204,17100,41898,59878,21914
25252	11565,20056,38258,2709,40382,4470,16771,8643,4134
25264	46371,22365,25743,16587,37524,20670,18019
25268	15045,54872,13265,34899,55349,20192,56321,6318,57047,44245
25278	31794,40987,51942,57852,20155,56849,32886,41083,37479,9410
25285	9633,2242,2984,10112,6318,30559,1843,2586,15178,48190
25298	27594,47584,50048,10259,27692,47222,48297
25313	4641,60434,38059,49405,52972,55148
25315	35302,48553,32753
25322	12823,16223,13693,52806,12731,25080,8919,17205,40855,43015
25323	45242,35593,46376,58459,55942,45530,51104,36530,45528
25332	27198,24854,36512,56709,24304,26065,58696,32313
25333	26814,34033,57145,33032,9766,6582,61261,26927,50448,3630
25335	18694,37013,24426,31923,17797,7069,53828,53827,38627
25339	55167,43084,46371,33112,33004
25341	6109,58901,10496,27808,52898,39871,37997,27007,61059
25342	6961,7763,11499,23593,20933,8784,8919
25343	27484,58150,737,40538,59126,34392,22077,50778,53715,54627
25346	4088,60903,26312,50215,21971
25347	22962,3284,4772,34077,6331,15957
25362	13185,27473,37065,17759,11992,36257
25366	17258,30157,9905,42358,157,10351,26142
25368	32070,27007,8114,13005,8278,5155,4148
25372	30462,35366,54558
25386	19174,17877,21821,22586,17465,16910,27508,26152,23696
25389	737,5768,15383,7484,27484,54627,10123,3390,8299,18910
25396	48399,27377,14799,12841,13644,59323,10162,39675,14339,6541
25397	7838,22174,24905,55256,36425,32886
254	8985,12723,38273,3277,20196,18176,2938,22960,20648,12197
25403	59440,11251,34636,27265,29291,36470,28359,24299,43988,28127
25428	12703,45612,39160,38436,1146
25429	32958,52533,36655,36996,37153,57366,33093,20286,11872,24341
25443	42463,30357,26001,30061,42591,38979,54567,53720,27062,53839
25453	7915,17989,7847,12929,27670
25457	2969,4427,4573,37374,21556
25467	32809,19030,21232,18563,17639
25499	7915,17186,31918,12929,27670
255	2112,2622,14387,7828,36767,2146,1790,12197
25505	22966,47948,42474,21796,60050,15633
25506	7823,25097,1361,13429,10728,52452,8462,28395,9703
25509	19981,1058,37308,2611,43619,22722,12150,9317
25519	29973,45975,53859,41438,40821,40304,40914,26027,48190,51659
25526	49572,55652,58947,37006,57190
25543	17022,40136,17660,36257,44564,11884,53111,15088,9390
25546	26209,55738,26152,3422,36363,32209,57011,57548
25549	40724,37754,43043,40599,49594,43042,34558,37153,41992
2555	2622,27597,14562,10169,27036,6541
25555	21904,54363,367,2411,61358,40414
25556	3138,59029,6034,29803,41992
25562	53999,61046,42641,26601,27198,5853,26509,10614
2558	6871,39928,11023,36109,37532
25592	52393,39448,50082,2945,51112
25613	59920,57819
25617	1931,32888,2901,29803,15695,3138,37024,5712,8885,41977
25627	20117,42008,53720,25611,39265,40921,26001
25630	41206,38378,13605,27808,53680,10061,37642,7739,59090
25631	48670,3125,3577,43543,28571
25635	36421,47560,3002,35658,42457,49501,26130,61030,53971
25638	32730,59424,41869,17831,41977
25650	10497,7460,24096,19209,7105,8286
25652	22933,3788,46353,12172,10618
25653	45099,61289,43043,57782,22631,55440,43364,34724,35452
25655	23555,1462,18785,17825,57468
25656	44104,34118,53522,50025,56413,20292,35818,4250,43468
25662	10723,45701,5653,14045,24455
25663	38044,33249,23860,10790,25058,24017,42642
25664	9017,61095,12731,44440,8516
25667	48240,38112,11661,2945,30002,28673,28671,43643,48542,37344
25678	7281,21776,6647,6552,41642,43468
25685	53805,20640,29269,48026,29199,4062,41455,27456,2,33726
25686	55656,59126,42079,27236,36272,10404,55237
25690	12793,15042,34257,6273,34511,3837,11192,6297,5451,4839
25692	21604,20845,20697,21533,20800,42231,42705
25704	22070,28589,13956,46755,41838,371
25705	47250,41544,38411,54567,47163,27062,30293,41642,26001
25708	18143,2622,37998,8411,9257,19366,16556,31843
25709	13027,39325,17311,10201,43516
25710	36272,5768,30731,36410,17733,7798,4996,10011,15911,13908
25711	55464,20369,5727,27808,51559,33172,37358,41845,27265
25713	36446,29109,8542,22417,26161,29400,35704
25727	5272,9993,45008,15653,4756
25728	44264,21861,28599,57672,22706,44815,4418,16314,9563,56951
25730	15655,21307,6908,54680,18392
25731	1054,5122,8314,5423,22890,11702,7531,11875,8278,28710
25732	16872,26411,35475,57011,37503
25733	11485,28570,39746,52299,9199,56344,11693,12089,39803
25738	17550,44409,9557,25417,6381,61397,47081,38514
25742	41882,32987,31903,50849,39499,40510,35252,6941
25749	25438,15874,14918,28799,32187,43453
25758	15733,32938,27116,3122,27840,7068,48335,35411
25759	15861,27631,591,10404,59126
25763	33958,3235,19916,48240,30002,19707,11116,2704,3437,3217
25765	12883,28567,50827,51103,7855,28571
25768	40914,55358,42403,39781,48049,19759,18917,55223,7798
25769	3780,44232,23408,23525,27808
25771	8131,9509,43508,44735,13952,56085,6555,33714,46501
25778	591,5768,59126,18010,31825,10404,55237,49824,40835,21015
25781	20995,23494,14708,36076,11281,42405,19205,15534,50760
25782	14611,14809,6013,21531,29875,11561,27670
25787	11561,45088,61306,10426,31,26134,26670,16576,33759,15863
25788	39872,34444,641,41123,10753,39198,45233,5478,41372,53253
25789	24619,18796,60825,28964,37378,54058,8643,4134
25796	35427,23571,14356,33937,30123,27680,44282,8090,10350,59629
2580	3153,45757,60965,52600,61358,40414
25802	22808,29908,22488,42155,33371,34162,26663
25809	26672,23028,23340,35969,24090,52857,44287,3154,32121,37344
25819	48689,30442,53919,43516,26005,55705,29105,34647,13867
25828	37392,6770,4434,33551,60301
25840	32356,28988,26663,50048,33082,28954,34587,41638
2585	8025,46178,13310,28127,48733,59487,33172,2051,51811,34033
25850	41995,11801,24061,44020,49377,10797,35792
25851	6515,1136,35505,3278,9145,28163,4148
2587	16979,23522,13372,44735,24154,57188,56119,56444,11350
25870	16557,24108,43516,48990,10401,23102,36681,16481,47529,42807
25873	48387,17670,7866,8072,40357,41629,42687
25875	14132,46464,21542,48181,18672,33981,32608,13755,9703
25878	16576,920,2709,23593,24843,20339,32223,57869,26228,17479
25887	11661,2945,61405,24139,47819,26243,15734,8454
2589	53474,42261,50398,32541,61059
25891	48110,43033,34485,42339,55703,45403,37089,37153,51347
25899	49824,58150,36272,27484,59126
25903	12356,11890,51217,8123,12054,40538,37503,8559,29482,16697
25905	20903,26632,6593,12342,19982,2692,33858,49114,16698
25909	41995,11801,51232,50263,2274,29914,10759
25913	8804,8011,22817,50939,4175,15526
25926	21121,2622,322,34085,18812,54182,3424
25932	15779,27175,2770,32206,44288
25935	27298,17715,57273,9363,50643,27726
25948	22147,54462,20857,14470,38563
25950	46866,52099,29208,18644,7484,58804,54627
25954	26410,8143,387,27230,11992,42501,35907,9464,15001,13746
25955	43517,24027,41179,2065,26208,21300,59979,17233,14630,806
25978	34468,40341,20709,51766,25847,25330,43254,27321,8189,47987
25990	9361,14313,17984,448,8630,48075,38697
26	32608,36710,27265,45708,16725,4876,22966,44357,61483,25349
26003	37153,32886,24504,12416,20431,40414,12861,34110,12989,20886
26019	39084,24090,10288,7812,15941,3410,24464,15614,51863,44681
26021	53051,45093,59373,30154,37915
26023	2984,11728,26814,44883,2948,47649,34558,34724,57782
26026	42272,46812,32296,609,15931,38248,31903,42752
2603	40824,37999,3911,9808,5643,33308,13867,21119,33870,1585
26034	40425,12542,30403,26152
26036	21246,18701,44440,13693,1707,29297,2817,12836,8919
26041	43360,48553,32753
26046	60703,41439,34146,34596,40619
2605	1660,32726,53911,17831,8755
26057	25522,22867,23115,14455,27260,30045,27908,15957
2608	2622,32049,20249,42436,41273,53696,2611,2112,9674,6625
26082	28599,2489,39084,29704,13498,54177,38693,10618
26085	17550,7686,7971,10503,28314,44409,11141
26094	15460,24312,25935,38787,26369,21019,42501
26106	22808,29908,49432,45857,32490,24262,42339
26108	29124,29434,57895,45093,59373,38715,42339
2611	5031,4678,49318,11643,763,23432,8462,9852,17639
26111	45944,13662,51577,25438,48181
26125	31803,35679,28127,47578,18053,20066,26189,48733,53463,11768
26128	26123,54806,6623,2704,47332,48197
2613	9096,6433,56055,14470,3129
26133	22035,38051,2096,18932,28615
26136	19339,25743,26649,54258,60554,14384
2614	22947,8260,1240,5421,6263,25406,60915,26139,7406
26142	45771,11213,54559,53068,59779,16449,18643,41638
2616	35594,40664,29504,24451,28571,6430,12616,34193,23783,36681
26166	53463,26211,18307,33617,28441
26172	33528,13547,33417,6260,16115,8325,37284,51766,52477,6962
26173	32990,219,38715,21914,42377,53618,40341,34898,39781
26188	1431,30580,17294,32311,52721
26189	8674,28988,42336,15363,22758,15465,10025,48246
2619	35594,39916,44628,60306,28571,27499,8365,43740,23783,6582
26191	25181,28988,42336,52393,5039,53597,13380,11702
26194	6088,60821,42231,60301,57059,26352,28632,13944,11191
2620	35594,13540,35899,4923,28571,36434,54151,14814,8270,52299
26203	53068,28312,49600,35085,60429
26205	3592,54801,26335,10996,10759
26207	57255,285,43277,17347,55148
26214	12080,8235,44144,3675,3271
26223	14764,3244,34496,41673,20842,19184,17639
26225	38585,43871,5084,28461,10191,29914,24695
26228	41045,8384,59313,9541,48122,20346,24402,42604,28479
26229	24802,27859,28470,23791,34808,12197
26237	29033,13105,42355,44440,29199
26238	6448,55535,54802,48358,32121,18988
2624	35594,13540,32567,4923,28571,57710,2583,12250,40370,56027
26262	39377,37331,46527,53363,39316,22975,27968,36076
26267	58620,29080,51032,29287,38893
26268	30782,10801,11761,37153,34940
26270	7566,58962,57347,57910,41211,59821,26667,5309,50366,44270
2628	35594,10592,2445,8192,28571,47203,39636,50385,34230,45910
26287	59701,25599,52580,35194,52299
26291	29358,32138,4086,41095,57328
26308	35706,33308,24145,60670,20473,38184,36724,27765
26313	50398,21542,48308,33491,25938,24959,27765,36654,56228,49388
26315	9289,34980,34948,17963,37787
2632	53021,17479,4062,12243,28729,4567,16475
2633	40667,18141,26787,7254
26335	37600,35562,33470,36113,43314,40599,34475,54961,52179,54403
26339	52833,55275,35012,32363,31874,45354
26340	24356,29535,27436,50481,13821,33386,43015,16502,44735
26351	11992,15863,17381,16817,26091,20587,23637,35095,45166,6728
26354	5574,21268,21270,7641,14169,18222,2427,4270,11890
26360	20472,46866,58100,7934,48919
26363	10774,41385,8078,12412,10571,8537,41531
26365	8325,33175,13547,28841,33528,51586,36215,10041,6401,38955
2637	35594,29769,32567,53133,45556,7714,4681,12250,40370,37067
26370	11191,22366,18211,1261,60351,6263,44700,10379,25332,42705
26381	32990,46996,38411,34468,50048,34007,27163,23231,44288
26387	60771,53097
26391	27198,54156,61077,53253,12326,25584,58867,32313
26392	56240,53374,20809,54683,1005
26402	8354,39218,45963,41005,40618,45519,34058,38329
26404	31843,17875,11262,36,15071,6976
26406	517,21861,34545,17701,19161,36434,39678,8535,3053,1159
26411	31869,50048,27998,51153,42403,52269
26417	53592,4538,24640,3238,51112,11160,54801,28364,10433,8143
26420	50398,30674,27321,28937,26879,43986,17122,47937,43874,11607
26425	4644,9936,6582,34458,51527,45387,53527,38939
26427	48553,53640,24905,38220,17611,45963
26428	22515,2736,11324,10275,10289,7279,22365,28199
2643	19828,11214,20177,26772,10618
26442	2097,9767,19783,825,32950,42075,42063,43453
26454	41455,35520,20813,41123,19413,35001,36293,39517,36288
26458	41513,30290,32029,47121,36973,26634,29973,26663
26461	37042,10426,48181,10801,28629,24369,24005,37068,45088,28961
26467	45196,54852,54039,37946,38114
26469	38671,54786,13943,33994,49006,27586,41372
26475	2080,4793,10470,36567,7784,855,21006,40800,9701
2648	15045,7037,27382,34899,27123,21941,34861,42659,46950
26480	24036,21861,15518,21401,61173,26732,8760
26489	28599,517,58755,40075,10111,18703,9563,57745
26491	22960,17140,43134,15298,9026,23252,11900,28441
26492	7838,58559,10245,12450,59287,46795
26509	26535,25588,27324,44040,37443,33386,21811,36710,11191
26516	32106,24178,25269,51811,17122
26533	20435,18438,34996,45594,23269
26537	27632,26211,25291,36001,26001,28673,15862,30721,23880,15526
26539	18643,9703,21632,38864,18274,48990,41503,920,18972,22033
26556	11559,15729,27036,20235
26557	56640,54567,39227,42006,30483,38822,46952,15160,42573,41845
26560	27718,56444,35411,26906,10462,30448,15684,4929,12723,6273
26565	32097,25020,26814,28359,44093,15455,42513,4980,61405
26571	11160,14918,34523,13944,43453
26572	38540,7997,728,1758,19173
26574	36220,41113,40025,29691,50737,35562,40934
26580	24917,25639,34154,29914,20617
26587	43220,26241,60848,51684,35309,46050,15998,8592
26589	26211,35178,21068,40414,45757,43707,29521,21846,22105
26590	35194,35157,56247,30357,52299,23622,907,38120,2972,3410
26596	5404,7675,36257,44310,4003,9563,29168,35907,20021,36860
266	54228,6011,47274,20372,17595
26606	13984,10835,33300,20032,20235
26609	379,96,3645,28918,7539,12021,19229,37194
26614	21068,9734,38603,17527,38464,26846,50561,38649,47222,8592
26627	22043,34607,35632,15947,2205,16638,24740,33231,45267
26630	24338,36323,11996,28789,48181
26631	23995,36955,35247,35085,60429
26633	27064,41081,39943,10883,43385,54567,51232,50332,34744,35472
26638	46201,39771,39497,41890,49574,44883,60813,45590,59380,42062
2665	26814,34033,22848,39816,28199,25780,61215,4923,28359,5522
26651	49488,50104,29997,27387,15523,32313
26656	24262,35193,16814,12961,15042,33478,12422,32633,32637,4510
26669	45095,56230,15633,17461,33994,26917,53523,15042
26690	44526,32807,11473,51480,49762,49514,49898,56962,17789,18067
267	19184,24005,30642,2622,53884,1758,228,17639,9852,13131
26705	10874,11561,39343,41501,33903,2206,30497,1425,59445,2264
26706	26948,36782,6489,35602,38464
26709	37754,35562,35852,34775,33541,57047,49689,59698,59570,48035
2672	2770,21270,7641,2058,334,49319,1463,8286
26729	17292,48607,28673,24146,40174,19906,24145
26751	8177,28841,44288,33175,59963,11294,8172,45214,23050,5451
26754	5273,56209,37067,12290,18395,25461,35701,30195
2676	12342,15590,58901,7238,27265,27002,2453,50444,46931,1940
26763	35851,12673,55036,44767,1128,42271,3153,9701
26765	18341,60825,38036,12163,17944,371,59487,57681,54130,38544
26772	57608,18539,43275,43770,42705
26784	30407,49750,13908,42799,23228,40933,22848,39816,8454
26787	10379,7967,11475,36471,19906,49727
26788	37781,33296,37859,54567,25218,35493,40166,57483,41603
2679	21841,12073,4176,17122,32992,7439,30338,3277,15947
26793	45314,45652,15178,35788,56951
26795	30703,36237,43646,51659,48312,47709,37089,28789,23545
26799	18643,32779,30213,23479,7238,19996,30247,19954,51358,10201
26817	6754,59169,5073,23791,15267,20235
26819	5921,2784,10048,32654,6885,3719,14387
26854	24032,59702,8207,43407,56484,12152,44830,11001,56984,6976
26866	25918,38378,35632,15947,60198,17507,22189,7238,42752
26868	42463,28294,43220,44462,3429,52299,43425,8667,3533,12172
26870	54873,33507,38035,24719
26871	43220,33296,34898,4435,44923,12824,38715,34468
26876	50189,50388,50582,57548,33378,21628,35178,1960,3144
2688	11213,21163,20899,41838,21261,35162,42506,38555,32779
26889	5214,7020,21019,36257,32460,60538,13786,10797,45556
26897	39736,31979,3166,54313,35938,43986,41977
26898	49026,32127,38362,44409,59090
26906	51974,40722,29922,45053,53874,32817
26909	51557,20010,36710,36527,37016,20495,25280,32121,28615
26911	46358,40175,42295,6363,47163,39594,60264,57483,55917
26914	53426,59632,38603,54337,38679
26917	4413,37139,26826,38563,53003,7517,11213,13081,4185
26924	47250,60760,33759,34468,49420,54007,35057,30363,61131
26928	11203,8854,10414,48932,37067
2693	14132,32100,21798,32779,52875,24641,17019,58143,38329
26930	22247,19233,37374,51347,20475,32292,25938,16019,39781
26932	10427,29966,18944,25183
26936	3081,17200,15295,6788,17611,6095
26940	61444,27920,17702,21360,19270,46501
26944	70,43941,61067,43543,37915
26959	3951,3429,8760,16065,9053,3430,11890,54001,16115,2803
26961	20993,61215,18688,34033,61261,4644,16025,24451,37604
26970	41513,60760,52725,9672,29995,9788,36713,44613
26980	48393,49799,59233,3852,42157,16955,55118,43242,37294
26983	40933,6358,33759,6363,50172,39039,34584,61294,2298
26990	19612,56279,19401,7739,36280
27	8209,1508,39601,39648,14501,25965,36220,3540,56195,33361
270	3002,57328,2622,22197,13131,3298,39812,10417,15684,9199
27004	57445,22687,23880,50931,12635,17936,28732,34682
27005	45771,11213,54559,20399,55728,37080,37289,36567
27009	37735,22131,47877,35973,4117,43995,35237
27022	15843,2995,46258,54956,54059
27047	5862,9299,52533,57366,3232,56749,36081,4853,37787
27048	13109,40497,8233,48681,21112,38179,20845
2705	2622,8295,30215,41519,11183,20017
27056	39828,2343,43496,25440,26280,40414
27057	47468,32987,26975,48197,5099,43857,8222,57483,39781
2707	22962,59457,45901,6331,27726,13510,14807,18416,54551,46527
27078	26051,37618,41922,13131,23595,6608,2208,35227,1932
27080	37665,17778,448,40331,10510,36567
27084	10399,18028,17862,4134,12506,12503,25536,44908,41123
27086	8270,15947,18850,43066,18943,7133,1867,13706,55025,26511
27097	16497,14575,914,8367,59440
27109	4569,13074,29778,21513,40135
27125	15626,8890,16115,24043,3430,3217,28784,21610,2427,15416
2713	19612,55434,12974,19094,20196
27133	30403,23860,19472,35717,19844,37344
27150	38461,32359,34514,29953,51347,43310,7909,57726,12836,1146
